epoch,total_mse,lr,mse_rho,mse_lamda_Trr,mse_lamda_Trt,mse_lamda_Trz,mse_lamda_Ttt,mse_lamda_Tzt,mse_lamda_Tzz,mse_lambda
1,1.0070011615753174,0.001,1.0028514862060547,1.03271484375,1.024961233139038,0.978173553943634,1.010730266571045,0.9601223468780518,1.0391610860824585,1.0072944164276123
2500,0.0009410532657057047,0.0009938503371179103,0.0016692320350557566,0.0008480504038743675,0.0013023411156609654,0.0008470765897072852,0.0004111949820071459,0.00048337606131099164,0.0005028635496273637,0.0014642911264672875
5000,0.00037313601933419704,0.0009755527417361736,0.0004257337423041463,0.00024102350289467722,0.0005509326001629233,0.0002599709841888398,0.00021492382802534848,0.00022986561816651374,0.00024485503672622144,0.0008177826530300081
7500,0.00015897618141025305,0.000945557761400938,0.00012289098231121898,8.160188735928386e-05,0.0002590774092823267,0.000169098682818003,7.148819713620469e-05,7.192309567471966e-05,0.0001057112604030408,0.0003900178999174386
10000,0.00013745782780461013,0.0009046039927899837,0.0001434419973520562,0.00010712570656323805,0.00017418073548469692,0.00012080313899787143,9.124192001763731e-05,6.245002441573888e-05,9.610760753275827e-05,0.0003043114847969264
12500,0.0001349824742646888,0.0008536998311579227,0.00016692353528924286,0.00018892885418608785,0.00013785444025415927,0.00011303873179713264,8.220373274525627e-05,5.337144830264151e-05,7.264377200044692e-05,0.00026489526499062777
15000,0.0001045701646944508,0.0007940987293720245,5.9849269746337086e-05,9.22601975616999e-05,0.00010550354636507109,0.00011066118167946115,5.556411997531541e-05,4.1063416574615985e-05,4.905470268568024e-05,0.0003226048720534891
17500,0.00015919918951112777,0.0007272682642638684,0.00020473288896027952,0.00013500805653166026,0.00011066463775932789,5.6113654864020646e-05,0.00015085456834640354,0.00012926589988637716,0.00014703371562063694,0.0003399201959837228
20000,9.222778317052871e-05,0.0006548539779037237,4.2955365643138066e-05,4.825562427868135e-05,0.00015572071424685419,7.796855788910761e-05,8.82548265508376e-05,4.007089592050761e-05,6.241680239327252e-05,0.00022217944206204265
22500,5.403712566476315e-05,0.0005786390283927322,2.463242162775714e-05,2.8322587240836583e-05,5.424964547273703e-05,4.183412602287717e-05,2.6318050004192628e-05,1.911264371301513e-05,3.5863999073626474e-05,0.00020196357218082994
25000,5.990931822452694e-05,0.0005004999781661615,2.0232429960742593e-05,2.4469774871249683e-05,0.00010224839206784964,4.213578358758241e-05,3.330273466417566e-05,2.069180663966108e-05,4.0027844079304487e-05,0.0001961657399078831
27500,4.788573642144911e-05,0.0004223609939366579,1.9819070075755008e-05,2.7176081857760437e-05,4.7799268941162154e-05,2.965307612612378e-05,2.2557518605026416e-05,1.5836732927709818e-05,3.0597391742048785e-05,0.0001896467583719641
30000,5.631816748064011e-05,0.0003461459923237562,2.5521301722619683e-05,2.4531256713089533e-05,5.838945071445778e-05,3.206862311344594e-05,2.9210010325186886e-05,3.441378430579789e-05,4.661948332795873e-05,0.00019979140779469162
32500,4.232115679769777e-05,0.0002737316910773516,1.48127955981181e-05,1.9457327653071843e-05,4.096658813068643e-05,2.4443890652037226e-05,1.7998716430156492e-05,1.371916187054012e-05,2.745778692769818e-05,0.00017971299530472606
35000,4.156322393100709e-05,0.00020690130040049555,1.4740495316800661e-05,1.884320954559371e-05,3.8480746297864243e-05,2.241718721052166e-05,1.7788966943044215e-05,1.3899214536650106e-05,2.766105899354443e-05,0.00017867489077616483
37500,4.0434293623548e-05,0.00014730016884207726,1.4025074960954953e-05,1.8947510397993028e-05,3.845958417514339e-05,2.065993430733215e-05,1.8822622223524377e-05,1.2811497072107159e-05,2.6307343432563357e-05,0.00017344081425108016
40000,3.898287104675546e-05,9.639600721001625e-05,1.2383517969283275e-05,1.671879545028787e-05,3.869266220135614e-05,1.9892384443664923e-05,1.635112494113855e-05,1.2776781659340486e-05,2.5227425794582814e-05,0.0001698202540865168
42500,3.7306337617337704e-05,5.544226837158203e-05,1.1731973245332483e-05,1.5993629858712666e-05,3.4310989576624706e-05,1.7927732187672518e-05,1.5228381016640924e-05,1.1894626368302852e-05,2.42284731939435e-05,0.00016713487275410444
45000,3.6491874197963625e-05,2.5447288036346434e-05,1.1222455214010552e-05,1.5423800505232066e-05,3.337381349410862e-05,1.6849806343088858e-05,1.4731212104379665e-05,1.1559053746168502e-05,2.3783031792845577e-05,0.00016499179764650762
47500,3.579650729079731e-05,7.149662882089615e-06,1.0783149264170788e-05,1.4949549949960783e-05,3.250422378187068e-05,1.5907022316241637e-05,1.4262286640587263e-05,1.1255430763412733e-05,2.341995968890842e-05,0.00016329043137375265
50000,3.546992957126349e-05,1e-06,1.057578901964007e-05,1.4743103747605346e-05,3.207808913430199e-05,1.5477085980819538e-05,1.4019769878359511e-05,1.109907043428393e-05,2.325022069271654e-05,0.00016251628403551877
52500,3.521544567774981e-05,1e-06,1.0412603842269164e-05,1.458436599932611e-05,3.173509321641177e-05,1.5150827493926045e-05,1.381414767820388e-05,1.0964869034069125e-05,2.3121523554436862e-05,0.00016194014460779727
55000,3.494111297186464e-05,1e-06,1.023868844640674e-05,1.4413599274121225e-05,3.135779843432829e-05,1.4800477401877288e-05,1.3589157788373996e-05,1.0820574061654042e-05,2.2986085241427645e-05,0.0001613225176697597
57500,3.468437716946937e-05,1e-06,1.0078081686515361e-05,1.4255514543037862e-05,3.099764580838382e-05,1.4473615010501817e-05,1.3377564755501226e-05,1.0689049304346554e-05,2.28604312724201e-05,0.00016074313316494226
60000,3.444222602411173e-05,1e-06,9.927146493282635e-06,1.4107784409134183e-05,3.065142300329171e-05,1.4168966117722448e-05,1.3177588698454201e-05,1.0566724085947499e-05,2.274322832818143e-05,0.00016019493341445923
62500,3.421272413106635e-05,1e-06,9.785222573555075e-06,1.396884999849135e-05,3.031856431334745e-05,1.3882126040698495e-05,1.2987011359655298e-05,1.0453296454215888e-05,2.263227361254394e-05,0.00015967445506248623
65000,3.3994914701906964e-05,1e-06,9.650337233324535e-06,1.3837743608746678e-05,2.999943171744235e-05,1.3613373994303402e-05,1.2806180166080594e-05,1.034708839142695e-05,2.2527463443111628e-05,0.00015917769633233547
67500,3.3787538995966315e-05,1e-06,9.521842002868652e-06,1.371368307445664e-05,2.9692373573197983e-05,1.3360644516069442e-05,1.2633755432034377e-05,1.0247375939798076e-05,2.2428464944823645e-05,0.0001587021688465029
70000,3.358906906214543e-05,1e-06,9.397649591846857e-06,1.3595276868727524e-05,2.939770456578117e-05,1.3121505617164075e-05,1.246860483661294e-05,1.0153165021620225e-05,2.2332802473101765e-05,0.00015824583533685654
72500,3.3399297535652295e-05,1e-06,9.27776000025915e-06,1.348249406873947e-05,2.9113720302120782e-05,1.2896231055492535e-05,1.231138412549626e-05,1.0063832633022685e-05,2.224188756372314e-05,0.00015780708054080606
75000,3.3217304007848725e-05,1e-06,9.161463822238147e-06,1.3374920854403172e-05,2.8840380764449947e-05,1.2683360182563774e-05,1.216162127093412e-05,9.978872185456567e-06,2.2154563339427114e-05,0.00015738325600977987
77500,3.304261190351099e-05,1e-06,9.04875105334213e-06,1.3271769603306893e-05,2.8577918783412315e-05,1.248151693289401e-05,1.2018534107482992e-05,9.898659300233703e-06,2.2069962142268196e-05,0.00015697376511525363
80000,3.2874220778467134e-05,1e-06,8.938173778005876e-06,1.3172444596420974e-05,2.8323813239694573e-05,1.2290396625758149e-05,1.18824927994865e-05,9.821613275562413e-06,2.198849688284099e-05,0.0001565763377584517
