r_min,r_max,z_min,z_max
0.1784345805644989,0.2531895935535431,-0.0022603459656238556,0.04454890638589859
index,name,mean,std
0,rho,1.281679034233,0.195651352406
1,Trr,105280.703125000000,24872.861328125000
2,Trt,-295.462554931641,4116.785156250000
3,Trz,-1389.536010742188,6034.307617187500
4,Ttt,135487.625000000000,48863.097656250000
5,Tzt,29943.500000000000,19536.882812500000
6,Tzz,153725.390625000000,27057.773437500000
7,lambda,0.925881028175,0.053698133677
